r,obs,theo,lo,hi
295.00954882790603,324.3447617562098,295.00954882790603,267.15087359417896,338.9150362077409
296.56223066384234,326.15912876967616,296.56223066384234,267.15087359417896,340.3577709237302
298.1149124997787,330.55021232271815,298.1149124997787,267.15087359417896,346.1629202284713
299.6675943357151,333.1844418525251,299.6675943357151,267.15087359417896,346.1629202284713
301.2202761716514,333.1844418525251,301.2202761716514,272.09849418515927,347.3060857140625
302.77295800758776,336.9602688879878,302.77295800758776,274.11256960097126,349.76392824137247
304.3256398435241,338.0283112488731,304.3256398435241,274.11256960097126,351.2561624090829
305.87832167946044,341.6510091592018,305.87832167946044,277.7008909905099,352.6168336190915
307.4310035153968,343.2505051628529,307.4310035153968,280.89487795808685,353.97658779566683
308.9836853513331,346.6221139734297,308.9836853513331,280.89487795808685,355.13693982799407
310.5363671872695,352.4299702940018,310.5363671872695,282.9882617780936,355.13693982799407
312.08904902320586,353.8103903811588,312.08904902320586,285.1108122829485,357.1486503406569
313.64173085914217,353.8103903811588,313.64173085914217,286.759783954445,357.1486503406569
315.19441269507854,353.8103903811588,315.19441269507854,286.759783954445,358.1755558983314
316.7470945310149,355.84213513167316,316.7470945310149,288.2548974372689,358.1755558983314
318.2997763669512,356.85366963472285,318.2997763669512,288.7033720630571,358.1755558983314
319.8524582028876,356.85366963472285,319.8524582028876,288.7033720630571,360.268310812466
321.4051400388239,359.31719336431684,321.4051400388239,288.7033720630571,365.4067476494143
322.95782187476027,366.0899583337456,322.95782187476027,290.3799246703895,365.4067476494143
324.51050371069664,368.59366894327775,324.51050371069664,291.387763334899,366.4361413655751
326.06318554663295,371.8648983322667,326.06318554663295,292.09767751153674,367.68259440568727
327.6158673825693,373.79852247576764,327.6158673825693,292.8436875493792,368.9760099019261
329.16854921850563,376.68034803420113,329.16854921850563,292.8436875493792,368.9760099019261
